439,2,0,4,9,1,0,0,0,0,0,2,0,0,0,0,0,0,8,4,1,2,0,2,0,4,0,1,0
0,262,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
0,0,313,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,546,0,0,0,0,2,0,0,0,0,0,10,0,0,2,0,0,0,0,0,2,0,0,0,0,0
3,3,0,10,246,1,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,9,0,0,0,0,0
0,0,0,1,0,302,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2,0,1,1,3,581,5,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,3,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,4,11,0,0,0,283,0,1,0,0,0,0,0,0,6,1,0,0,1,4,2,0,0,0,0,0
0,1,0,0,1,0,2,4,3,603,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0
1,1,0,2,3,0,0,0,0,0,284,0,1,0,0,0,0,26,0,0,1,17,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,290,0,0,1,0,0,0,0,7,1,0,0,7,0,0,0,0,0
2,0,0,1,1,0,0,0,0,0,2,1,249,10,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,0,0,25,257,1,0,0,0,0,1,0,2,0,6,0,3,0,0,0
1,0,0,2,0,1,0,0,0,0,0,0,6,1,287,0,0,0,0,1,0,0,0,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,304,6,1,0,0,0,0,0,1,1,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,298,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,284,0,0,5,2,0,1,0,0,0,0,0
6,0,0,1,3,1,0,0,0,0,0,1,1,0,1,0,1,0,253,7,2,1,0,12,2,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,0,6,252,0,0,0,5,2,10,1,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,39,0,0,467,31,0,25,0,0,0,1,0
0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,1,0,8,261,2,2,0,0,0,0,0
0,0,0,5,3,0,0,0,1,0,2,0,0,2,0,0,0,3,0,0,1,21,225,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,3,0,0,284,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,2,0,0,0,4,0,0,0,0,258,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,555,3,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,437,1,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,2,36,0,2,2,0,0,0,0,0,0,0,582,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
